"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"180842","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,NA,NA,NA,NA,NA,NA,9660000,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"181197","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1092000,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"181198","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,NA,NA,NA,NA,9744000,NA,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"181482","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"181794","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.559913","-75.490324",NA,2010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"181795","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.559913","-75.490324",NA,2010,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"182785","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.531548","-75.532876",NA,2010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"182786","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.531548","-75.532876",NA,2010,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"182787","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.531548","-75.532876",NA,2010,NA,NA,NA,NA,NA,NA,NA,4893000,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"187848","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.559913","-75.490324",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"187849","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.559913","-75.490324",NA,2010,NA,NA,NA,NA,6762000,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"189843","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,3828000,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"192654","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,NA,NA,NA,NA,NA,NA,2475000,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"193052","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"193053","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"194411","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"194412","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"195211","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,NA,NA,NA,NA,NA,13923000,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"197881","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"197882","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,1836000,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"197884","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,NA,NA,6681000,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"197885","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,11271000,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"199193","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2193000,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"200492","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"200493","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"200495","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.523285","-75.54692",NA,2010,NA,NA,NA,NA,NA,3399000,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"204733","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"204734","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"204735","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"204736","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.472915","-75.464094",NA,2010,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"205481","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.559913","-75.490324",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"206583","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"206584","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"206586","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050000,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"206587","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,NA,NA,NA,6762000,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"206588","20-0012A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.557546","-75.49171",NA,2010,NA,NA,NA,NA,NA,NA,13104000,NA,NA,NA,NA,NA,"gal","Metered",43450000,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"213127","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.533756","-75.514807",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270000,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"213128","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.533756","-75.514807",NA,2010,NA,NA,NA,NA,1260000,NA,NA,NA,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"214043","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.533756","-75.514807",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
"DE","WD",NA,"AG",NA,"carmine jr richard c",NA,NA,"214045","01-0005M1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.533756","-75.514807",NA,2010,NA,NA,NA,NA,NA,NA,NA,3120000,NA,NA,NA,NA,"gal","Metered",3.26e+08,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1, /DE/read_me_072220.docx"
