"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"AR",NA,"PS","IN",NA,"kinder morgan natural",NA,NA,"790114","791931","791354","rl east end wtr",NA,NA,NA,NA,"1311","CRUDE PETROLEUM  AND NATURAL GAS",NA,NA,NA,"",NA,"",NA,"2227 Hwy 267 South","Searcy","SALINE","AR","77002",NA,NA,NA,"34.5497222222222","-92.34",NA,2006,0,0,0,0,0,0,0,0,0,0,0,0,"mgal",NA,0.11,"mgal","Metered",NA,NA,"/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx"
"AR",NA,"PS","IN",NA,"kinder morgan natural",NA,NA,"790114","791931","791354","rl east end wtr",NA,NA,NA,NA,"4922","NATURAL GAS TRANSMISSION",NA,NA,NA,"",NA,"",NA,"2227 Hwy 267 South","Searcy","SALINE","AR","77002",NA,NA,NA,"34.5497222222222","-92.34",NA,2008,0,0,0,0,0,0,0,0,0,0,0,0,"acft",NA,0,"acft","Metered",NA,NA,"/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1987,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w04da1, intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203040, 8040203080","80402030401, 80402030801",NA,NA,"little hurricane creek hurricane creek, graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.575093309193","-92.5001584088272","NAD27",1988,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w04da1, intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203040, 8040203080","80402030401, 80402030801",NA,NA,"little hurricane creek hurricane creek, graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.575093309193","-92.5001584088272","NAD27",1989,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w04da1, intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203040, 8040203080","80402030401, 80402030801",NA,NA,"little hurricane creek hurricane creek, graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.575093309193","-92.5001584088272","NAD27",1990,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1991,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1992,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1993,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1994,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1995,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1996,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1997,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1998,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",1999,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2000,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2001,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2002,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2003,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2004,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2005,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2006,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2007,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2008,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2009,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2010,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2011,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","saline county surface water industry","NA",NA,"905125804020302","NA",NA,"intake at 02s14w31bd1",NA,"905125804020302",NA,"NA","NA","NA","80402030","8040203080","80402030801",NA,NA,"graves creek lost creek",NA,"NA","NA","SALINE",NA,NA,"NA",NA,NA,"34.5167603761773","-92.5084919699712","NAD27",2012,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir 340341094200203, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",1997,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir 340341094200203, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",1998,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir 340341094200203, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",1999,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir 340341094200203, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2000,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir 340341094200203, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2001,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2002,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir 340341094200203, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2003,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2004,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2005,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2006,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN","NA","sevier county surface water industrial","NA",NA,"905133111401092","NA",NA,"intake on reservoir 340341094200202, intake on reservoir 340341094200203, intake on reservoir swsw 340341094200201",NA,"905133111401092",NA,"NA","NA","NA","11140109","11140109","11140109",NA,NA,"lower little arkansas oklahoma",NA,"NA","NA","SEVIER",NA,NA,"NA",NA,NA,"34.0615024474848","-94.3340946764062","NAD27",2007,1828505.6,248552.67,288236.28,248070.94,235726.77,223477.7,300562.06,304830.19,225999.94,232989.75,56541.406,77486.305,"acft","NA",4270979.5,"acft","NA",NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"AR","WD","SW","IN",NA,"txi operations limited partnership",NA,NA,"790204","795983","794494","asphalt plant",NA,NA,NA,NA,"3273","READY-MIXED CONCRETE",NA,NA,NA,"unknown",NA,"reservoir swsw",NA,"170 W Robinson Rd","De Queen","SEVIER","AR","71832",NA,NA,NA,"34.0613888888889","-94.3338888888889",NA,2000,0.02,0.0099999998,0.059999999,0.029999999,0.14,0.17,0.93000001,0.25,0.25999999,0.34,0.28999999,0.25,"mgal",NA,2.75,"mgal","Metered",NA,NA,"/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx"
