"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1963,31.2,28.2,0,0,0,0,12.6,32.5,36,17,27.9,42.4,"mgal","NA",227.8,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1964,43.7,37.5,43.4,41.2,13.2,7.45,49.8,30.3,36.2,38.5,35.2,34.9,"mgal","NA",411.35,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1965,34.1,32.2,73.9,98.4,30.8,30.1,28.6,30.6,15.4,25.8,25.6,25.6,"mgal","NA",451.1,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1966,30.2,30.2,30.2,22.4,22.4,22.4,30.2,27.6,30,37.9,34.8,37.9,"mgal","NA",356.2,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1967,32,30.2,31.4,30.8,32.1,31.1,31.2,31.2,31.1,25.5,0,81.8,"mgal","NA",388.4,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1968,10.2,0,0,10.7,12.9,13.8,18.7,18.6,18,16.2,14.3,15.4,"mgal","NA",148.8,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1969,19.6,17.7,19.6,13.6,12.6,18.4,19,19,18.4,19,18.4,19,"mgal","NA",214.3,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1970,19.6,17.7,19.6,19,19.6,19,20.5,20.5,18.8,19.6,18.4,19.6,"mgal","NA",231.9,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1971,19.6,17.4,19.6,19,19.6,19,12.1,0,5.06,1.15,12.7,17.8,"mgal","NA",163.01,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"NJ","WD","GW","IN","FALSE","COASTAL EAGLE POINT OIL 15012","NA",NA,"934000000015012","NA",NA,"150314 INDUSTRY 6",NA,"934000000015012",NA,"NA","NA","NA","20402020","2040202050","20402020507",NA,NA,"WOODBURY CREEK DELAWARE RIVER",NA,"NA","NA","Gloucester",NA,NA,"NA",NA,NA,"39.8648355246504","-75.1624001482186","NAD27",1972,19.2,19.2,19.2,19,19.6,19,19.6,19.6,19,14.6,19,19.6,"mgal","NA",226.6,"mgal","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
