"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"LA","NA","NA",NA,"NA","fluor federal petroleum operations doe spr bayou choctaw","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","1389","NA","NA","NA","NA",NA,NA,"NA",NA,"60825 B Highway 1148","NA","NA",NA,NA,"NA",NA,NA,"30.319444440000002","-91.310555559999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","fluor federal petroleum operations doe spr w hackberry","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","1389, 9611","NA","NA","NA","NA",NA,NA,"NA",NA,"1450 Black Lake Road","NA","NA",NA,NA,"NA",NA,NA,"29.997222220000001","-93.403888890000005","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","ford lincoln mercury of slidell","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","5511","NA","NA","NA","NA",NA,NA,"NA",NA,"400 East Howze Beach Road","NA","NA",NA,NA,"NA",NA,NA,"30.233333330000001","-89.766666670000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","formosa plastics corporation","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","3079","NA","NA","NA","NA",NA,NA,"NA",NA,"70805 Gulf St Road","NA","NA",NA,NA,"NA",NA,NA,"30.49888889","-91.185555559999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","foster farms limited liability corporation arcadia facility","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"311615","2015","NA","NA","NA","NA",NA,NA,"NA",NA,"7920 Hwy 80 E","NA","NA",NA,NA,"NA",NA,NA,"32.823611110000002","-92.444444439999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","foster poultry farms arcadia feed mill","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"3111","2048","NA","NA","NA","NA",NA,NA,"NA",NA,"7920 Hwy 80 East","NA","NA",NA,NA,"NA",NA,NA,"32.5","-93.133333329999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","freeport mcmoran energy limited liability corporation","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"325131","2819","NA","NA","NA","NA",NA,NA,"NA",NA,"28310 La Hwy 23","NA","NA",NA,NA,"NA",NA,NA,"29.479722219999999","-89.686111109999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","frenchman s wilderness water system","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4941","NA","NA","NA","NA",NA,NA,"NA",NA,"2076 Atchafalaya River Hwy","NA","NA",NA,NA,"NA",NA,NA,"30.334444439999999","-91.71166667","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","fried catfish processors closed see facid 1764","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"3117","2092","NA","NA","NA","NA",NA,NA,"NA",NA,"Hwy 562","NA","NA",NA,NA,"NA",NA,NA,"32","-91.833333330000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","galata chemicals limited liability corporation","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"325211","2821","NA","NA","NA","NA",NA,NA,"NA",NA,"471 La Hwy 3142","NA","NA",NA,NA,"NA",NA,NA,"29.980277780000002","-90.453333330000007","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","gandy tie and timber limited liability corporation purchases water","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"321113","2421","NA","NA","NA","NA",NA,NA,"NA",NA,"39228 Hwy 171","NA","NA",NA,NA,"NA",NA,NA,"31.56666667","-93.55","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","geismar calcium chloride plant","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"325411","2833","NA","NA","NA","NA",NA,NA,"NA",NA,"9208 Highway 75","NA","NA",NA,NA,"NA",NA,NA,"30.199444440000001","-91.019722220000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","geo specialty company bastrop plant","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"325131","2819","NA","NA","NA","NA",NA,NA,"NA",NA,"1502 N Washington St.","NA","NA",NA,NA,"NA",NA,NA,"32.777777780000001","-91.911111109999993","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","georgia pacific bernice chip mill","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"321113","2421","NA","NA","NA","NA",NA,NA,"NA",NA,"1079 Robert Welch Road","NA","NA",NA,NA,"NA",NA,NA,"32.833333330000002","-92.383333329999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","georgia pacific corporation","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"322211","2653, 2631","NA","NA","NA","NA",NA,NA,"NA",NA,"400 Central Street","NA","NA",NA,NA,"NA",NA,NA,"32.480833330000003","-92.143888889999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","georgia pacific corporation e baton rouge all pumpage collected by cagwcc","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"32211","2611","NA","NA","NA","NA",NA,NA,"NA",NA,"1000 West Mount Pleasant Rd.","NA","NA",NA,NA,"NA",NA,NA,"30.648611110000001","-91.277500000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","georgia pacific dequincy plant","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"321113","2421","NA","NA","NA","NA",NA,NA,"NA",NA,"3442 Highway 12 East","NA","NA",NA,NA,"NA",NA,NA,"30.416666670000001","-93.433333329999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","georgia pacific limited liability corporation springhill plant closed 2008","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"321113","2421, 2436","NA","NA","NA","NA",NA,NA,"NA",NA,"2600 South Arkansas St.","NA","NA",NA,NA,"NA",NA,NA,"32.970555560000001","-93.458611110000007","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","glenwood cooperative incorporated closed march 2003 became part of south louisiana sugar company op in 2000","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"311311","2061","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"29.951111109999999","-91.025555560000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","globalplex water treatment purchases water from st john s the baptist utilities","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4491","NA","NA","NA","NA",NA,NA,"NA",NA,"155 West 10th Street","NA","NA",NA,NA,"NA",NA,NA,"30.055","-90.568888889999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","GW","IN","NA","grambling state university","NA",NA,"92206100691","NA",NA,"l 126",NA,"92206100691",NA,"NA","NA","NA","8040206","8040206","8040206",NA,NA,"bayou d arbonne",NA,"NA","NA","Lincoln Parish",NA,NA,"100 Main Street",NA,NA,"32.5237615187598","-92.7182071088809","NAD27",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",0.56,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","NA","NA",NA,"NA","grambling state university water system","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","8220, 2646","NA","NA","NA","NA",NA,NA,"NA",NA,"100 Main Street","NA","NA",NA,NA,"NA",NA,NA,"32.523611109999997","-92.718055559999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","grand isle shipyard","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4499","NA","NA","NA","NA",NA,NA,"NA",NA,"17601 Schriefer Drive","NA","NA",NA,NA,"NA",NA,NA,"30.425555559999999","-92.121111110000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.2542,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.2542,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.2542,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.2542,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.2542,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.2542,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1985,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",13.4,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.4,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",13.4,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1988,17.8,17,17.777,17.8,17.8,17.8,17.8,17.8,17.8,17.164,16.732,17.8,"mgd","NA",17.589,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1989,17.8,17.8,17.8,16.613,16.077,20.767,16.077,16.077,20.767,16.077,16.613,23.526,"mgd","NA",18,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.077,16.537,22.968,"mgd","NA",18.527,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1991,10.336,17.8,20.097,20.767,16.077,16.613,16.077,16.077,18.369,13.494,13.563,23.697,"mgd","NA",16.914,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1992,11.707,10.598,16.725,13.61,13.213,15.434,12.791,12.282,15.477,12.613,13.207,19.073,"mgd","NA",13.894,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"LA","WD","SW","IN","NA","graphic packaging int l","NA",NA,"92207300798","NA",NA,"intake on ouachita river 5159",NA,"92207300798",NA,"NA","NA","NA","8040207","8040207","8040207",NA,NA,"lower ouachita",NA,"NA","NA","Ouachita Parish",NA,NA,"1000 Jonesboro Road",NA,NA,"32.5295880822402","-92.1301347996198","NAD27",1993,9.904,13.357,15.362,13.32,13.129,16.6,12.935,12.92,16.834,12.565,13.6,20.138,"mgd","NA",14.222,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
