"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected"
"NH","RL","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20074-D02",NA,"NA","3541, 3559","CV",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2011,30.743,27.676,36.652,24.011,22.365,58.942,53.557,38.719,32.687,25.881,34.184,39.943,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20074-D02",NA,"NA","3541, 3559","CV",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20074-D02",NA,"NA","3541, 3559","CV",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2000,180.044,266.063,167.776,107.263,141.671,198.669,176.902,176.827,197.247,200.614,156.108,122.073,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2001,133.892,139.278,218.341,196.35,292.842,189.693,203.082,260.678,226.27,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2002,51.962,54.064,84.822,80.26,159.847,129.628,179.328,161.343,188.795,138.006,166.131,57.222,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2003,82.055,78.391,85.422,119.082,165.832,139.95,155.883,170.372,206.396,75.024,56.848,88.264,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2004,85.795,44.132,54.978,81.756,46.9,54.08,107.488,144.439,133.817,95.22,63.805,75.847,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2005,71.509,80.422,70.312,67.245,58.643,121.176,101.354,149.301,212.357,173.611,80.186,114.893,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2006,102.85,68.068,57.82,57.671,46.226,74.351,80.11,99.858,75.249,93.425,42.486,23.787,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2007,51.537,44.656,57.82,51.537,44.656,51.238,80.784,107.263,90.503,117.419,100.024,174.135,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2008,85.871,88.788,53.033,45.573,65.675,126.112,138.979,149.75,174.284,157.005,106.515,54.679,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2010,22.29,39.046,31.865,33.361,22.44,21.766,25.282,29.022,37.924,26.105,27.751,29.247,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2011,30.743,27.676,36.652,24.011,22.365,58.942,53.557,38.719,32.687,25.881,34.184,39.943,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"kingsbury corporation","kingsbury corporation",NA,"NHG250147",NA,NA,"city of keene",NA,"20338-S01",NA,"NA","3541, 3559","Water Supplier",NA,NA,NA,NA,NA,"city of keene",NA,"80 Laurel Street","Keene",NA,"NH",NA,NA,NA,NA,"42.927778","72.270833",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2001,0,0,0,0,340.789,756.976,746.526,621.663,451.919,75.481,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2002,0,0,0,0,101.578,217.212,679.962,896.785,590.86,155.292,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2003,0,0,0,0,27.257,202.439,601.908,536.728,446.72,54.903,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2004,0,0,0,0,35.889,367.941,503.629,415.514,312.664,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2005,0,0,0,0,15.334,298.976,492.633,601.616,434.962,202.484,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2006,0,0,0,0,0,192.386,685.766,557.335,165.517,57.746,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2007,0,0,0,0.239,104.294,311.804,282.759,426.809,188.246,192.401,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2008,0,0,0,27.152,10.502,257.32,322.799,252.6,204.129,176.154,9.357,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2009,0,0,0,4.645,10.166,4.533,43.219,181.128,35.829,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2010,0,0,0,0,11.055,81.764,425.455,363.588,271.599,126.941,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2011,0,0,0,0,20.226,179.797,283.851,140.28,43.211,30.407,0,0.03,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2012,0,0,0,0,222.784,356.818,526.794,550.229,488.22,31.79,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2013,0,0,0,0,25.883,313.359,551.539,893.473,137.193,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2014,0,0,0,0,10.5,58.5,493.041,402.901,469.477,75.778,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2015,0,0,0,0,98.444,376.495,476.285,341.635,391.007,0.15,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2016,0,0,0,0,6.807,385.471,599.414,708.929,368.49,14.662,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2017,0,0,0,8.004,273.263,145.646,233.392,237.731,185.966,73.534,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2018,0,0,0,0,38.375,346.842,214.619,236.89,118.235,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2019,0,0,0,0,0.636,101.63,568.497,303.702,451.068,92.177,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"irrigation",NA,"20430-D03",NA,"NA","3811, 3832","Irrigation",NA,NA,NA,NA,NA,"irrigation",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2020,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2008,6.536,5.588,6.214,6.481,7.176,7.828,8.372,6.076,8.984,7.962,4.361,4.797,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2009,4.945,5.326,5.308,2.912,5.709,8.788,5.907,8.673,7.879,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2010,3.483,5.433,5.209,4.378,4.901,5.312,2.99,3.253,3.455,6.083,8.737,7.014,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2011,3.204,2.611,2.919,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2012,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2013,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2014,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2015,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2016,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2017,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"on site uic discharge",NA,"20430-D02",NA,"NA","3811, 3832","Underground Injection",NA,NA,NA,NA,NA,"on site uic discharge",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2018,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2000,505.648,515.147,623.608,496.298,416.037,499.066,302.865,409.83,291.95,328.275,272.736,276.243,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2001,315.275,247.019,228.484,393.389,302.895,499.514,304.399,360.762,24.878,501.744,366.07,265.937,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2002,514.168,234.7,317.07,410.068,269.752,208.362,410.54,421.991,687.779,231.806,209.679,265.981,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2003,201.242,205.289,236.405,NA,633.974,266.312,177.829,280.91,298.139,315.439,243.126,230.201,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2004,184.256,98.241,329.135,217.168,240.092,375.788,199.948,197.988,230.002,NA,174.218,229.56,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2005,180.718,210.112,235.92,199.491,199.791,234.722,139.801,212.807,188.271,238.013,177.576,145.486,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2006,185.227,145.478,174.778,181.225,251.156,197.42,154.582,247.841,214.034,281.524,268.689,170.649,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2007,242.846,193.321,209.814,249.076,217.533,294.368,331.798,369.579,401.699,308.984,248.313,114.444,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2008,202.604,156.473,192.623,194.421,222.457,234.829,259.523,188.352,269.505,246.812,130.839,148.702,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2009,153.295,149.137,164.56,87.366,176.976,263.36,183.118,268.849,236.362,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2010,107.987,152.116,161.472,131.326,151.929,159.361,92.675,100.83,103.658,188.566,262.119,217.443,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2011,99.31,73.104,90.478,70.656,90.004,71.295,51.35,73.297,67.62,81.597,82.602,93.717,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2012,71.825,70.649,73.048,79.674,63.379,67.211,117.271,77.343,123.688,107.563,79.677,90.53,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2013,308.414,211.901,179.188,178.336,193.146,162.402,228.305,59.695,109.589,115.35,71.514,61.639,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"kollsman","kollsman",NA,NA,NA,NA,"town of merrimack",NA,"20091-D01",NA,"NA","3811, 3832","CV",NA,NA,NA,NA,NA,"town of merrimack",NA,"220 Dw Highway","Merrimack",NA,"NH",NA,NA,NA,NA,"42.828889","71.492778",NA,2014,78.246,78.097,87.672,77.124,67.124,69.117,194.943,97.546,91.113,82.36,57.899,62.462,"thousand gallons","Metered",NA,NA,NA,NA
