"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected"
"OK",NA,"GW",NA,NA,"montgomery mary lee",NA,NA,"19650597",NA,NA,NA,NA,"24478",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2094",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.8088675","-102.4357819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"montgomery mary lee",NA,NA,"19700171",NA,NA,NA,NA,"39469",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2094",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.7452345","-102.5616275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"montgomery mary lee",NA,NA,"19700171A",NA,NA,NA,NA,"29250",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2094",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.73981489","-102.56162848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"montgomery mary lee",NA,NA,"19700171B",NA,NA,NA,NA,"9347",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2094",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.7452345","-102.5661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"montgomery volon",NA,NA,"19540957",NA,NA,NA,NA,"31193",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.24126077","-98.5388135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"montgomery wayne and rita",NA,NA,"19650313",NA,NA,NA,NA,"29492",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2094",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.7872024","-102.60556488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"montgomery wayne and rita",NA,NA,"20080515",NA,NA,NA,NA,"55854",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.8016795","-102.6145575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore betty sue",NA,NA,"19660425B",NA,NA,NA,NA,"548",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.61955249","-101.50949192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore betty sue",NA,NA,"20090529",NA,NA,NA,NA,"59648",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.61955249","-101.50949192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore billy c",NA,NA,"19970650",NA,NA,NA,NA,"8036",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Beaver",NA,NA,NA,NA,NA,"36.97121848","-100.68327817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore billy frank jr and joanie e",NA,NA,"19570135",NA,NA,NA,NA,"25133",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.7206035","-99.8651445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19540201",NA,NA,NA,NA,"21665",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.33969737","-97.48792358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19640681",NA,NA,NA,NA,"21670",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.33974978","-97.50560125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19650342",NA,NA,NA,NA,"21673",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.36962941","-97.50453761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19710200",NA,NA,NA,NA,"21674",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.33527499","-97.506711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19710269",NA,NA,NA,NA,"21675",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.3424365","-97.50010225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19720217",NA,NA,NA,NA,"42678",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.36233439","-97.48686714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19750748",NA,NA,NA,NA,"21683",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.3568745","-97.486867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19790770",NA,NA,NA,NA,"25041",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.30438828","-97.46024843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"19970584",NA,NA,NA,NA,"1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.33508038","-97.4469053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"20010536",NA,NA,NA,NA,"50940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.31152065","-97.44245666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"20010572",NA,NA,NA,NA,"48416",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.32063475","-97.44686125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore city of",NA,NA,"20030536",NA,NA,NA,NA,"54410",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.311627","-97.418177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore cy",NA,NA,"19560367A",NA,NA,NA,NA,"27122",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.69712015","-99.89550334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore cy",NA,NA,"19560367B",NA,NA,NA,NA,"24699",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.69977578","-99.89223337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore dale",NA,NA,"19930523",NA,NA,NA,NA,"1547",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.5996735","-101.52982438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore eddie and emma",NA,NA,"20060562",NA,NA,NA,NA,"55659",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Kingfisher",NA,NA,NA,NA,NA,"36.10585949","-98.10291517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore eugene d",NA,NA,"19760648",NA,NA,NA,NA,"43180",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Beaver",NA,NA,NA,NA,NA,"36.96575148","-100.78464147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore farms",NA,NA,"19700143B",NA,NA,NA,NA,"55246",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.6069625","-101.5592335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore frances a",NA,NA,"19550987",NA,NA,NA,NA,"40223",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.66879355","-99.92529461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore frances a",NA,NA,"19560367C",NA,NA,NA,NA,"42055",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.67149328","-99.92302108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore frances a",NA,NA,"19590296",NA,NA,NA,NA,"45623",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.71432547","-99.89225296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore golf development greens at moore the",NA,NA,"19990556",NA,NA,NA,NA,"18712",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.3170405","-97.5088965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore h kathy",NA,NA,"20020574",NA,NA,NA,NA,"39251",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Woodward",NA,NA,NA,NA,NA,"36.33673744","-99.43902756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore jerry",NA,NA,"19390048",NA,NA,NA,NA,"1521",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.60169034","-101.78392375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore johnny n and melanie r",NA,NA,"19740187B",NA,NA,NA,NA,"24687",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.67782275","-101.52483635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore johnny n and melanie r",NA,NA,"20040535",NA,NA,NA,NA,"53772",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.6122705","-101.5185735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore julie ann",NA,NA,"19760554",NA,NA,NA,NA,"2680",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Beaver",NA,NA,NA,NA,NA,"36.5373055","-100.4115385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore land and cattle company incorporated",NA,NA,"19530051",NA,NA,NA,NA,"10725",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.60793476","-99.8844476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore land and cattle company incorporated",NA,NA,"19530306",NA,NA,NA,NA,"39479",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.60520979","-99.88995756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore land and cattle company incorporated",NA,NA,"19530307",NA,NA,NA,NA,"2845",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.61070624","-99.88118111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore land and cattle company incorporated",NA,NA,"19550040",NA,NA,NA,NA,"45625",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.61243646","-99.89878493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore land and cattle company incorporated",NA,NA,"20110529",NA,NA,NA,NA,"61252",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.60436349","-99.88528359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore larry d",NA,NA,"19720240",NA,NA,NA,NA,"9501",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.5942406","-101.54570842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore luther w and dillard w",NA,NA,"19660303",NA,NA,NA,NA,"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Beaver",NA,NA,NA,NA,NA,"36.72051221","-100.0792453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore mark a",NA,NA,"19640800A",NA,NA,NA,NA,"58759",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Beaver",NA,NA,NA,NA,NA,"36.51850392","-100.65288181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore maxine",NA,NA,"19830655",NA,NA,NA,NA,"13070",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1082",NA,NA,NA,"Grady",NA,NA,NA,NA,NA,"34.95042795","-97.94249637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore michael and joyce",NA,NA,"19620061",NA,NA,NA,NA,"34093",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.30435175","-98.58281576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore norman technology center 17",NA,NA,"19740468",NA,NA,NA,NA,"38997",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2080",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.2755355","-97.45576445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore norman technology center 17",NA,NA,"20040540",NA,NA,NA,NA,"53668",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.33519454","-97.55097213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore r g",NA,NA,"19520020",NA,NA,NA,NA,"52042",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1160",NA,NA,NA,"Jackson",NA,NA,NA,NA,NA,"34.6475745","-99.626133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore rebecca a",NA,NA,"20110650",NA,NA,NA,NA,"62251",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.35127132","-98.49942002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore revocable trust leslie e",NA,NA,"19850580",NA,NA,NA,NA,"12583",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1082",NA,NA,NA,"Grady",NA,NA,NA,NA,NA,"34.9395835","-97.896147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore revocable trust rebecca a",NA,NA,"19540605B",NA,NA,NA,NA,"59890",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.30797366","-98.54091079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moore revocable trust rebecca a",NA,NA,"19670094",NA,NA,NA,NA,"9133",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.25728566","-98.52106894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"mooreland town of",NA,NA,"19750781",NA,NA,NA,NA,"2518",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Woodward",NA,NA,NA,NA,NA,"36.44143362","-99.20286448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman donald a",NA,NA,"19650123",NA,NA,NA,NA,"30619",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.72639684","-99.80467925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman donald a",NA,NA,"19670828",NA,NA,NA,NA,"33999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.6470205","-99.669807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman donald a",NA,NA,"19670832",NA,NA,NA,NA,"34025",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.731944","-99.81990596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman donald a",NA,NA,"19670833",NA,NA,NA,NA,"34060",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.7417767","-99.81429732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman donald a",NA,NA,"19810739",NA,NA,NA,NA,"36148",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.688812","-99.6029605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman donald a",NA,NA,"19820799",NA,NA,NA,NA,"44218",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.68338321","-99.59629331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman donald a and patricia m",NA,NA,"19720044",NA,NA,NA,NA,"13217",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.59805516","-99.6770797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moorman loving trust donald a and patricia m",NA,NA,"19650122",NA,NA,NA,NA,"42075",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1084",NA,NA,NA,"Roger Mills",NA,NA,NA,NA,NA,"35.74268162","-99.81334359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moose carlene k and allen l",NA,NA,"19550397",NA,NA,NA,NA,"36259",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Major",NA,NA,NA,NA,NA,"36.16317664","-98.824006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"moreau roger c",NA,NA,"19550484",NA,NA,NA,NA,"940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1160",NA,NA,NA,"Jackson",NA,NA,NA,NA,NA,"34.57070007","-99.40179721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"morelock james c and betty s",NA,NA,"19640588",NA,NA,NA,NA,"2149",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1082",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.4543942","-98.39789187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"morey raymond",NA,NA,"19610107",NA,NA,NA,NA,"50174",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.75884012","-101.56894283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"morgan angela l",NA,NA,"20110627",NA,NA,NA,NA,"62047",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Marshall",NA,NA,NA,NA,NA,"34.16935249","-96.79949964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"morgan c t",NA,NA,"19810695",NA,NA,NA,NA,"36677",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2040",NA,NA,NA,"Muskogee",NA,NA,NA,NA,NA,"35.7685697","-95.27925276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"morgan jo anna",NA,NA,"19950651",NA,NA,NA,NA,"25684",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Delaware",NA,NA,NA,NA,NA,"36.58736775","-94.835136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"morgan john a",NA,NA,"19520244",NA,NA,NA,NA,"32708",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1081",NA,NA,NA,"Stephens",NA,NA,NA,NA,NA,"34.48526329","-97.72840841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
